NCTId,BriefTitle,Phase,SponsorName,success_rate,median_approval_year,mean_approval_year,pct10_approval_year,pct90_approval_year,earliest_approval_year,latest_approval_year
NCT05203939,Study to Assess the Safety and Efficacy of OCU400 for Retinitis Pigmentosa and Leber Congenital Amaurosis,"PHASE1, PHASE2",Ocugen,0.4911,2034.0,2034.1608633679496,2033.0,2035.0,2032,2036
NCT03374657,"A First-in-human, Proof of Concept Study of CPK850 in Patients With RLBP1 Retinitis Pigmentosa","PHASE1, PHASE2",Novartis Pharmaceuticals,0.4865,2034.0,2034.1488180883864,2033.0,2035.0,2032,2036
NCT06291935,Safety and Tolerability of Intravitreal Administration of VG901 in Patients With Retinitis Pigmentosa Due to Mutations in the CNGA1 Gene,PHASE1,ViGeneron GmbH,0.4783,2034.0,2034.4279740748484,2033.0,2035.0,2032,2037
NCT05147701,Safety of Cultured Allogeneic Adult Umbilical Cord Derived Mesenchymal Stem Cells for NAION,PHASE1,The Foundation for Orthopaedics and Regenerative Medicine,0.4845,2034.0,2034.1432404540765,2033.0,2035.0,2032,2036
NCT04355689,Safety and Efficacy of NPI-001 Tablets for RP Associated With Usher Syndrome,"PHASE1, PHASE2","Nacuity Pharmaceuticals, Inc.",0.4781,2034.0,2034.165237398034,2033.0,2035.0,2032,2037
NCT06565572,Antisense Oligonucleotide Treatment for PCARP Disease Due to Mutation in FLVCR1,EARLY_PHASE1,"University of Colorado, Denver",0.4795,2034.0,2034.390198123045,2033.0,2035.0,2032,2037
NCT03328130,Safety and Efficacy Study in Patients With Retinitis Pigmentosa Due to Mutations in PDE6B Gene,"PHASE1, PHASE2",eyeDNA Therapeutics,0.4822,2034.0,2034.1559518871838,2033.0,2035.0,2032,2036
NCT03963154,Interventional Study of Implantation of hESC-derived RPE in Patients With RP Due to Monogenic Mutation,"PHASE1, PHASE2",Centre d'Etude des Cellules Souches,0.4851,2034.0,2034.1473922902494,2033.0,2035.0,2032,2037
NCT06628947,A Phase II Study of Intravitreal KIO-301 in Patients with Late-stage Retinitis Pigmentosa,PHASE2,"Kiora Pharmaceuticals, Inc.",0.5625,2034.0,2034.1676444444445,2033.0,2035.0,2032,2036
NCT05282953,"A Phase I/II Dose-escalating Study of the Safety, Tolerability and Efficacy of KIO-301 Administered Intravitreally to Patients with Retinitis Pigmentosa and Choroideremia (ABACUS)","PHASE1, PHASE2","Kiora Pharmaceuticals, Inc.",0.475,2034.0,2034.1684210526316,2033.0,2035.0,2032,2037
NCT01680510,The Effect of Oral Administration of 9-cis β Carotene Rich Powder of the Alga Dunaliella Bardawil,"PHASE1, PHASE2",Sheba Medical Center,0.4841,2034.0,2034.1650485436894,2033.0,2035.0,2032,2037
NCT04123626,A Study to Evaluate the Safety and Tolerability of QR-1123 in Subjects With Autosomal Dominant Retinitis Pigmentosa Due to the P23H Mutation in the RHO Gene,"PHASE1, PHASE2",ProQR Therapeutics,0.4868,2034.0,2034.1532456861135,2033.0,2035.0,2032,2037
NCT05805007,Safety and Tolerability Study of Gene Editing Drug ZVS203e in Participants With Retinitis Pigmentosa,EARLY_PHASE1,Peking University Third Hospital,0.481,2034.0,2034.4588357588357,2033.0,2035.0,2032,2037
NCT04517149,4D-125 in Patients With X-Linked Retinitis Pigmentosa (XLRP),"PHASE1, PHASE2",4D Molecular Therapeutics,0.4808,2034.0,2034.158901830283,2033.0,2035.0,2032,2037
NCT04611503,PDE6A Gene Therapy for Retinitis Pigmentosa,"PHASE1, PHASE2",STZ eyetrial,0.486,2034.0,2034.1473251028806,2033.0,2035.0,2032,2036
NCT06627179,Study to Evaluate Ultevursen in Subjects With Retinitis Pigmentosa (RP) Due to Mutations in Exon 13 of the USH2A Gene,PHASE2,Laboratoires Thea,0.5595,2034.0,2033.605361930295,2033.0,2034.0,2031,2036
NCT04278131,BS01 in Patients With Retinitis Pigmentosa,"PHASE1, PHASE2",Bionic Sight LLC,0.4829,2034.0,2034.1317042866017,2033.0,2035.0,2032,2036
NCT03999021,FIGHT-RP 1 Extension Study,PHASE1,Johns Hopkins University,0.4791,2034.0,2034.134001252348,2033.0,2035.0,2032,2036
NCT05748873,Promising ROd-cone DYstrophy Gene TherapY,"PHASE1, PHASE2",SparingVision,0.4844,2034.0,2034.2489677952105,2033.0,2035.0,2032,2037
NCT03316560,Safety and Efficacy of rAAV2tYF-GRK1-RPGR in Subjects With X-linked Retinitis Pigmentosa Caused by RPGR Mutations,"PHASE1, PHASE2",Beacon Therapeutics,0.4891,2034.0,2034.1453690451851,2033.0,2035.0,2032,2036
NCT03326336,Dose-escalation Study to Evaluate the Safety and Tolerability of GS030 in Subjects With Retinitis Pigmentosa,"PHASE1, PHASE2",GenSight Biologics,0.4807,2034.0,2034.149781568546,2033.0,2035.0,2032,2036
NCT06455826,MAD of IVT VP-001 in PRPF31 Mutation-Associated Retinal Dystrophy Subjects (Wallaby),PHASE1,PYC Therapeutics,0.4878,2035.0,2035.119311193112,2034.0,2036.0,2032,2038
NCT06292650,Safety and Efficacy Study of Novel Gene Therapy ZM-02 for Retinitis Pigmentosa Patients,EARLY_PHASE1,Zhongmou Therapeutics,0.4767,2035.0,2034.8321795678623,2034.0,2036.0,2032,2037
NCT06492850,Gene Therapy for RPGR Gene Mutation-associated X-linked Retinitis Pigmentosa,"PHASE1, PHASE2",Frontera Therapeutics,0.4784,2035.0,2034.9155518394648,2034.0,2036.0,2032,2038
NCT06592131,BF844 Safety and Pharmacokinetic Study in Healthy Volunteers,PHASE1,EyeXCel Pty. Ltd.,0.4874,2035.0,2035.3580221583916,2034.0,2036.0,2033,2038
NCT06242379,Safety and Efficacy of Stem Cell Small Extracellular Vesicles in Patients With Retinitis Pigmentosa,"PHASE1, PHASE2",Mahidol University,0.4792,2035.0,2035.0569699499165,2034.0,2036.0,2032,2038
NCT06591793,Study of Subretinally Injected AAVB-081 in Patients With Usher Syndrome Type IB (USH1B) Retinitis Pigmentosa,"PHASE1, PHASE2",AAVantgarde Bio Srl,0.4919,2035.0,2035.167920309006,2034.0,2036.0,2033,2038
NCT06460844,Study to Evaluate Safety of RTx-015 Injection in Retinitis Pigmentosa or Choroideremia Patients (ENVISION),PHASE1,"Ray Therapeutics, Inc.",0.4753,2035.0,2035.320429202609,2034.0,2036.0,2033,2038
NCT02464436,Safety and Tolerability of hRPC in Retinitis Pigmentosa,"PHASE1, PHASE2",ReNeuron Limited,0.4853,2036.0,2036.149804244797,2035.0,2037.0,2034,2039
NCT02018692,The Effect of Oral Administration of 9-cis Rich Powder of the Alga Dunaliella Bardawil on Visual Functions in Adolescent Patients With Retinitis Pigmentosa,"PHASE1, PHASE2",Sheba Medical Center,0.4783,2036.0,2035.8256324482543,2035.0,2037.0,2033,2039
NCT06952842,Safety and Efficacy of ZVS203e in the Treatment of Retinitis Pigmentosa Caused by RHO Gene Mutation,"PHASE1, PHASE2","Chigenovo Co., Ltd",0.488,2036.0,2036.053893442623,2035.0,2037.0,2033,2039
NCT06936787,"An Open-label, Dose-ascending Study of IGT001 for Retinitis Pigmentosa",PHASE1,"Shanghai General Hospital, Shanghai Jiao Tong University School of Medicine",0.481,2036.0,2035.974844074844,2035.0,2037.0,2033,2039
NCT06852963,A Study of Two Doses of VP-001 Administered Intravitreally in Participants with Confirmed PRPF31 Mutation-Associated Retinal Dystrophy Previously Treated with VP001,"PHASE1, PHASE2",PYC Therapeutics,0.4877,2036.0,2036.0885790444945,2035.0,2037.0,2033,2039
NCT06789445,A Study to Investigate the Safety of OpCT-001 in Adults Who Have Primary Photoreceptor Disease (CLARICO),"PHASE1, PHASE2",BlueRock Therapeutics,0.4831,2036.0,2035.8553094597391,2035.0,2037.0,2033,2039
NCT06891885,A Study to Investigate the Safety of DSP-3077 After a Unilateral Eye Injection in Male and Female Participants 18 Years of Age or Older with Retinitis Pigmentosa,"PHASE1, PHASE2","Sumitomo Pharma America, Inc.",0.4887,2036.0,2035.9952936361776,2035.0,2037.0,2033,2039
NCT06319872,The Effects of Disulfiram (Antabuse®) on Visual Acuity in Patients With Retinal Degeneration,PHASE1,University of Rochester,0.4764,2036.0,2036.0348446683458,2035.0,2037.0,2033,2039
NCT06787482,"Evaluating a New Peptide Therapy for Retinal Diseases: AMD, Diabetic Retinopathy, and Dystrophies","PHASE1, PHASE2",Ace Cells Lab Limited,0.4895,2036.0,2035.5252298263533,2035.0,2037.0,2033,2038
NCT01736059,Clinical Trial of Autologous Intravitreal Bone-marrow CD34+ Stem Cells for Retinopathy,PHASE1,"University of California, Davis",0.4834,2036.0,2036.1274306992138,2035.0,2037.0,2034,2039
